id,goodsName,goodsType,goodsClassify,amount,uploadTime,goodsImageUrl,click,website,isCharge,supplierName,goodsValue,platSource,platformName,prefectureId,pushSource,chargeMode,ename,isDeleted,list
1f885d80220c4162970ffb30a24c9c70,济南市气象预警信息查询,10,dict_sjjy_data_market_type_20,,2025-09-26T07:26:35.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标10.png,178,0,2,神思电子技术股份有限公司,为提升供热效率与保障能力，利用气象预警数据，构建济南市气象预警信息查询数据产品，旨在为供热集团提供科学决策依据，实现精准热源调配、降低能源消耗并保障供暖稳定。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
cb065765022b4b9f904ee3c1170deef0,济南市逐小时天气预报查询,10,dict_sjjy_data_market_type_20,,2025-09-26T07:26:32.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标10.png,183,0,2,神思电子技术股份有限公司,为提升供热效率与保障能力，利用济南逐小时天气预报数据，构建济南市逐小时天气预报查询产品，旨在为供热集团提供科学决策依据，实现精准热源调配、降低能源消耗并保障供暖稳定。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
e3c6d28093de4b75b19c9f9c44dfb6ed,数信通,3,dict_sjjy_data_market_type_07,,2025-09-24T02:45:07.000+00:00,/noauthorizefiles/data-website-manager/fd764504d6864c91bdd810075bb1d38e/%E5%B1%B1%E4%B8%9C%E5%BE%81%E4%BF%A1logo%281%29.png,30,0,2,山东省征信有限公司,基于汇聚的数据资源，结合山东省征信有限公司的数据加处理能力及业务场景需求，发挥数据价值，为企业及银行客户经理提供便捷、精准的信用信息服务。,2,德州分平台,,,0,,,"[{""id"": ""4e51e758ce694feaabb7a692a4e6819c"", ""gmtCreate"": ""2025-09-23 16:38:31"", ""gmtModified"": ""2025-09-23 16:38:31"", ""goodsId"": ""e3c6d28093de4b75b19c9f9c44dfb6ed"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
d7fcfd145d0d4fb99bb82553118832ba,车辆定损价格评估数据模型,3,dict_sjjy_data_market_type_01,,2025-09-23T08:56:59.000+00:00,/noauthorizefiles/data-website-manager/09a264a122064950bd7881b176aeb9f2/1.webp.png,7,0,2,山东久太价格评估有限公司,基于车辆损伤数据、配件价格与维修标准数据，融合模型规律，快速精准核算定损金额，提升定损效率与公正性。,2,济南市数据要素流通服务平台,,,0,,,"[{""id"": ""25ba9aa17dd84cc48254b1db1df7747c"", ""gmtCreate"": ""2025-12-26 13:55:29"", ""gmtModified"": ""2025-12-26 13:55:29"", ""goodsId"": ""d7fcfd145d0d4fb99bb82553118832ba"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
a197d9bbfd7b42ae972e4d43b5d4ee92,精准画像-公积金个人还款信息,1,dict_sjjy_data_market_type_07,,2025-09-19T08:02:51.000+00:00,/noauthorizefiles/data-website-manager/531bc00f46144376a0a21b6659967f67/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,51,0,2,山东省泰山数据资产运营有限公司,按时还款率、逾期频率及金额波动实时反映个人履约能力与信用变化，为金融机构动态调整信贷额度、利率提供关键依据。,2,泰安分平台,,,,,,[]
feef3806908c49f693906b2d64f4a4dc,精准画像-公积金单位账户信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:11:36.000+00:00,/noauthorizefiles/data-website-manager/c055900485eb40afa7db7a7677a99a35/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,29,0,2,山东省泰山数据资产运营有限公司,单位缴存基数、比例及稳定性反映企业经营状况与职工福利水平,2,泰安分平台,,,,,,[]
858e3b0dcd95483a9ba066959d8e96e5,精准画像-公积金个人缴存信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:10:47.000+00:00,/noauthorizefiles/data-website-manager/e8538ff792994df5ad96e3b8b25d55fe/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,31,0,2,山东省泰山数据资产运营有限公司,缴存基数、比例及连续性直接反映个人收入水平与职业稳定性，为金融机构预判长期偿债能力提供核心依据。,2,泰安分平台,,,,,,[]
190696750d12411da72842cace009ec5,精准画像-贷款担保信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:10:39.000+00:00,/noauthorizefiles/data-website-manager/33f7e27ee4884341a7b17ad2fa37123c/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,25,0,2,山东省泰山数据资产运营有限公司,担保类型（抵押/质押/保证）、担保物估值及覆盖率，直接量化贷款违约损失缓冲能力，降低金融机构风险敞口。,2,泰安分平台,,,,,,[]
24c33a88d0c746758feda344ed7cb7d9,精准画像-公积金单位缴存信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:10:31.000+00:00,/noauthorizefiles/data-website-manager/aa6ebab61cef4ecdb755b2ab148058ac/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,28,0,2,山东省泰山数据资产运营有限公司,单位缴存基数、比例及连续性反映企业经营稳定性与社保合规性，为金融机构评估企业偿债能力、授信额度提供核心依据。,2,泰安分平台,,,,,,[]
dc348d3661434c279ed76145596b4ddf,精准画像-个人贷款逾期信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:10:22.000+00:00,/noauthorizefiles/data-website-manager/abc778e656b44f2cb33f4992b6f9239b/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,24,0,2,山东省泰山数据资产运营有限公司,逾期频率、时长及金额反映借款人短期偿付能力恶化，为金融机构动态调整风险评级、触发贷后干预提供即时信号。,2,泰安分平台,,,,,,[]
877ea537a33746818b34fafa59ecd97f,精准画像-缴存人账户信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:10:14.000+00:00,/noauthorizefiles/data-website-manager/65263e848e8843d68198c6dc9b2dc0cb/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,20,0,2,山东省泰山数据资产运营有限公司,缴存基数、连续性及比例反映个人实际收入水平与职业稳定性，为金融机构评估长期偿债能力、授信审批提供核心依据。,2,泰安分平台,,,,,,[]
83916a76c3fe426bb38fb9c13e1c3670,精准画像-公积金个人贷款信息,1,dict_sjjy_data_market_type_07,,2025-09-17T08:10:04.000+00:00,/noauthorizefiles/data-website-manager/fa96915e5b194080986619da3e5d2809/%E5%85%AC%E7%A7%AF%E9%87%91-%E5%9B%BE%E7%89%87%E8%A3%81%E5%89%AA-355_355.png,30,0,2,山东省泰山数据资产运营有限公司,反映个人收入稳定性、还款能力及信用历史，是金融机构评估贷款风险、制定利率的重要依据。,2,泰安分平台,,,,,,[]
af94735ec4514be7a8038ab5af33c330,不动产登记信息数据产品,3,dict_sjjy_data_market_type_01,,2025-09-17T08:09:35.000+00:00,/noauthorizefiles/data-website-manager/8b2d77d5f8254243a5394377310fc1c5/%E6%95%B0%E6%8D%AE%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.png,23,0,2,山东省泰山数据资产运营有限公司,依托不动产相关信息开发不动产画像数据产品，在获得本人授权的前提下，取得字段区间映射码值，帮助确认不动产面积范围等信息，帮助识别虚假不动产信息、测算授信额度，防范骗贷欺诈风险。,2,泰安分平台,,,0,,,"[{""id"": ""b7edfaba40e94b57bf2ab5cf74f90af0"", ""gmtCreate"": ""2025-09-17 14:22:32"", ""gmtModified"": ""2025-09-17 14:22:32"", ""goodsId"": ""af94735ec4514be7a8038ab5af33c330"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
37943e1ea3754458ababb13359bab7f1,养老参保信息数据产品,3,dict_sjjy_data_market_type_01,,2025-09-17T08:09:17.000+00:00,/noauthorizefiles/data-website-manager/62760cf60a36495d8b71de5b1916d22f/%E6%95%B0%E6%8D%AE%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.png,22,0,2,山东省泰山数据资产运营有限公司,依托社保信息开发社保画像数据产品，在获得本人授权的前提下，取得字段区间映射码值，帮助确认社保范围信息，助力开展信用评估与风险控制，防范骗贷风险。,2,泰安分平台,,,0,,,"[{""id"": ""16427b29838a45dbb37a9b4b93d3f151"", ""gmtCreate"": ""2025-09-17 14:43:10"", ""gmtModified"": ""2025-09-17 14:43:10"", ""goodsId"": ""37943e1ea3754458ababb13359bab7f1"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
4276c5daaac4496ab41431184b3cd81a,养老缴费区间信息数据产品,3,dict_sjjy_data_market_type_01,,2025-09-17T08:09:07.000+00:00,/noauthorizefiles/data-website-manager/70cfda53bf0b48f6ad8f54534ff44450/%E6%95%B0%E6%8D%AE%E4%BA%A7%E5%93%81%E5%9B%BE%E7%89%87.png,19,0,2,山东省泰山数据资产运营有限公司,依托社保信息开发社保画像数据产品，在获得本人授权的前提下，取得字段区间映射码值，核验养老缴费区间信息，帮助确认社保范围信息，助力开展信用评估与风险控制，防范骗贷风险。,2,泰安分平台,,,0,,,"[{""id"": ""41be4ddca0894a3a93e40b2293d226d1"", ""gmtCreate"": ""2025-09-17 14:51:44"", ""gmtModified"": ""2025-09-17 14:51:44"", ""goodsId"": ""4276c5daaac4496ab41431184b3cd81a"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
0c644406033c43dca0831d3b185a6984,中知数通科创大数据,2,dict_sjjy_data_market_type_01,,2025-09-12T09:36:29.000+00:00,/noauthorizefiles/data-website-manager/107f823e74db47df8acfa3b8a5ab4ac8/%E4%B8%AD%E7%9F%A5logo.jpg,26,0,2,中知数通（北京）信息技术有限公司,中知数通是国家知识产权局直属机构战略合作单位，聚合了工信部、科技部、国家知识产权局等多个权威部门认定的数据，构建了中国400万家高价值科技企业成长基因库，拥有 340+数据种类、5 亿+容量的知识产权大数据。,2,日照分平台,,,0,,,"[{""id"": ""0f4b2d89def14582a0904600a954df24"", ""gmtCreate"": ""2025-09-12 17:11:26"", ""gmtModified"": ""2025-09-12 17:11:26"", ""goodsId"": ""0c644406033c43dca0831d3b185a6984"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
f95a15bb7bbe4d18aba1270a52ca0410,医保参保缴费证明-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-10T07:09:40.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标3.png,160,0,2,北京地纬赛博科技有限公司,医保参保缴费证明,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
4b59c48e62eb4f4f90bcb0e89796d657,婚姻登记信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:45:04.000+00:00,/noauthorizefiles/leo-api-product/image/8.webp.jpg,172,0,2,鲁担（山东）数据科技有限公司,提供婚姻登记信息精准授权查询服务，在获得婚姻登记信息所有人授权后，获取婚姻登记信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
4418008b877345b9b8dde13dbead4cf5,同户人员信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:50.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标5.png,185,0,2,鲁担（山东）数据科技有限公司,提供同户人员信息精准授权查询服务，在获得同户人员信息权属人授权后，获取同户人员授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
b6c2dec64cfa4be68fbfc06dcceb1453,单位公积金开户信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:47.000+00:00,/noauthorizefiles/leo-api-product/image/cace69b178d3c9cf7bdb73566ebaed48_b007b012-8695-447d-8443-64740fd793ba1.gif,179,0,2,鲁担（山东）数据科技有限公司,提供单位公积金开户信息精准授权查询服务，在获得公积金开户人授权后，通过数据服务接口获取其开户信息单位名称、单位公积金账号、单位缴交状态等信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
924425cd4a2b46ab9271563f3cfadcbe,不动产权属证明-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:45.000+00:00,/noauthorizefiles/leo-api-product/image/不动产权属证明.png,159,0,2,鲁担（山东）数据科技有限公司,提供不动产权属证明精准授权查询服务，在获得不动产权属证明授权后，获取不动产权属证明信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
b3233951a5c14784927dad0e0a061861,个人公积金缴存连续信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:40.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,188,0,2,鲁担（山东）数据科技有限公司,提供个人公积金缴存连续信息查询服务，在获得权属人授权后，获取个人公积金缴存连续信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
a1e6995160a348b98a1734552647bfe3,机动车登记信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:38.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标1.png,174,0,2,鲁担（山东）数据科技有限公司,提供机动车登记信息查询服务,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
5eee87d4c809455590660ad50f3219a2,个人公积金贷款还款信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:34.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标11.png,160,0,2,鲁担（山东）数据科技有限公司,提供个人公积金贷款还款信息精准授权查询服务，在获得个人公积金贷款还款信息所有人授权后，获取个人公积金贷款还款信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
09d9d47b888343d1afaeeb3b8a707b4b,职工公积金个人缴存基本信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:32.000+00:00,/noauthorizefiles/leo-api-product/image/c5e9fa62527dc68bf4fb53e0f1ac6434_efbd9437-7659-4a08-b590-692be29e5fee1.gif,202,0,2,鲁担（山东）数据科技有限公司,提供职工公积金个人缴存基本信息精准授权查询服务，在获得职工公积金个人缴存基本信息权属人授权后，获取职工公积金个人缴存基本信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
a249ec73fd754fe9a6e25bd19a4a5599,不动产权证书-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:31.000+00:00,/noauthorizefiles/leo-api-product/image/7ef5c6cfbfe3dc46be3b653f8a4fc452_4bc7e891b93f4f229419b12b8e9fc1fa.jpeg,192,0,2,鲁担（山东）数据科技有限公司,提供不动产权证书准授权查询服务，在获得不动产权证书所有人授权后，获取不动产权证书授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
6190b9ebc25b4696a2e915ffee5d24bd,死亡人员信息-精准授权,10,dict_sjjy_data_market_type_10,,2025-09-04T08:44:29.000+00:00,/noauthorizefiles/leo-api-product/image/f2904b80886749f3fd4f1e4a25a2065b_1-600-jpg_6_0_______-1104-0-0-1104.jpg,197,0,2,鲁担（山东）数据科技有限公司,提供死亡人员信息精准授权查询服务，在获得死亡人员信息所有人授权后，获取死亡人员信息授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
0e19abe74b0c46c395fbf7b8867c6c40,企业年报信息查询-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:28.000+00:00,"/noauthorizefiles/leo-api-product/image/d992064913c551bda23fd91e0e54e3e2_u=1657787178,3580892996&fm=253&fmt=auto&app=138&f=JPEG_w=1059&h=500.webp",180,0,2,鲁担（山东）数据科技有限公司,提供企业年报精准授权查询服务，在获得企业年报信息所有人授权后，通过数据服务接口获取企业名称、统一社会信用代码、从业人数、资产总额、负债总额、营业总收入、利润总额、净利润、纳税总额等信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
7cf2638ca2554678892f219717a940ec,失信被执行人（自然人）-精准授权,10,dict_sjjy_data_market_type_20,,2025-09-04T08:44:26.000+00:00,/noauthorizefiles/leo-api-product/image/失信被执行.jpg,174,0,2,鲁担（山东）数据科技有限公司,提供失信被执行人（自然人）精准授权查询服务，在获得失信被执行人（自然人）信息权属人授权后，获取失信被执行人（自然人）授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
13388ade38e84b388ea7e6df74fde67f,车辆全面检测预警系统模型应用,3,dict_sjjy_data_market_type_01,,2025-09-03T09:12:39.000+00:00,/noauthorizefiles/data-website-manager/c3289f3b747247d7a712ae0f67c0b0a8/2.jpg,5,0,2,山东远硕上池健康科技有限公司,针对发动机、制动、电池等关键部件，靠不同模型分析实时运行数据（比如转速、温度、压力）和历史故障数据，在部件彻底坏之前发出预警，避免半路抛锚或事故,2,济南市数据要素流通服务平台,,,0,,,"[{""id"": ""9369970820864a499913bb536221dd6c"", ""gmtCreate"": ""2025-12-16 13:21:21"", ""gmtModified"": ""2025-12-16 13:21:21"", ""goodsId"": ""13388ade38e84b388ea7e6df74fde67f"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
aaad9091153a42d8aa7be18d84a9ff1a,日照市住房公积金个人业务数据,3,dict_sjjy_data_market_type_07,,2025-09-02T03:24:41.000+00:00,/noauthorizefiles/data-website-manager/ffa7f0b7cf2b4469866848435af7b9b4/logo_%E7%94%BB%E6%9D%BF%201_%E7%94%BB%E6%9D%BF%201.png,43,0,2,数字日照有限公司,通过调用公积金数据产品，助力金融机构全面评估个人还款能力和信用风险，为贷款审批、额度设定及贷后管理提供科学依据。精准开展风险评估与分类管理，优化金融服务体验，为金融机构提供贷前高效的数据分析与决策支持、贷后风险监测与管理。,2,日照分平台,,,0,,,"[{""id"": ""6919e086b4174a689fc5fde09713c882"", ""gmtCreate"": ""2025-09-02 10:59:19"", ""gmtModified"": ""2025-09-02 10:59:19"", ""goodsId"": ""aaad9091153a42d8aa7be18d84a9ff1a"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
af82c8ea328c469591874015d52f97d9,智慧洗车预约平台模型,3,dict_sjjy_data_market_type_01,,2025-09-01T10:15:03.000+00:00,/noauthorizefiles/data-website-manager/c3be5fde5e9c4bdf83324085bc744661/cdeb66556ff92144cbb09f4b1e2ae6069ea6bc5c6142-6V0XgC_fw658.webp.png,19,0,2,山东远硕上池健康科技有限公司,基于用户行为与偏好数据，推荐匹配车型的洗车服务,2,济南市数据要素流通服务平台,,,0,,,"[{""id"": ""849a2cf113b4488daa2381dd2cc69de3"", ""gmtCreate"": ""2025-10-14 16:32:53"", ""gmtModified"": ""2025-10-14 16:32:53"", ""goodsId"": ""af82c8ea328c469591874015d52f97d9"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
0b760cb1ab2f4fbd955c5a7b2206fc64,区域产业分析报告,0,dict_sjjy_data_market_type_20,,2025-08-31T06:26:59.000+00:00,/noauthorizefiles/data-website-manager/f7ee582dbcb64f13a45f537046e4e9e3/logo.png,23,0,2,济南弘图数据科技有限公司,区域产业分析报告可打破信息壁垒，清晰呈现区域产业 “家底”；能精准诊断结构矛盾、链群短板等问题；为政府制定政策、企业选址投资、机构评估风险提供科学决策依据。,2,济南市数据要素流通服务平台,,,,,,[]
ac6969623a344c03b03a2c5d21187b55,企业图谱,0,dict_sjjy_data_market_type_20,,2025-08-31T06:25:43.000+00:00,/noauthorizefiles/data-website-manager/3713909b7d3b4080a891e6fee3a4b6ab/logo.png,22,0,2,济南弘图数据科技有限公司,整合多源数据打破信息孤岛，构建企业全息画像与关联网络，能穿透挖掘隐性关系，实时预警经营、合规等风险，为金融风控、投资决策等场景提供精准洞察，提升决策效率与风险防控能力。,2,济南市数据要素流通服务平台,,,,,,[]
c4a6facfc5b7483d94f514cdf0ab88d2,智能汽车表面修复数据集,1,dict_sjjy_data_market_type_01,,2025-08-28T09:38:10.000+00:00,/noauthorizefiles/data-website-manager/14c93d875c5d48edbe39a33dd1fd9b2e/1.webp.png,17,0,2,山东四埃米科技有限公司,该数据集蕴含修复工艺核心数据，对训练AI精准识别损伤类型、定位受损区域、评估严重程度及推荐修复方案至关重要,2,济南市数据要素流通服务平台,,,,,,[]
448275c7c0aa4c658d1bbc2cb3f9dc92,机动车登记信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-08-28T06:29:41.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标1.png,188,0,2,北京地纬赛博科技有限公司,提供机动车登记信息查询服务,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
76b6e79da3a641068540bcec42d8eaf9,退休证-精准授权,10,dict_sjjy_data_market_type_20,,2025-08-22T02:44:52.000+00:00,/noauthorizefiles/leo-api-product/image/7f424af59eeb4ae51250000a2562ed9a_074c52536d5fd650777e4f6951e69a05.jpeg,208,0,2,北京地纬赛博科技有限公司,提供退休证精准授权查询服务，在获得退休证权属人授权后，获取退休证授权信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
6e8d368af223463fb5e6df50a03d10da,法定代表人所在企业信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-08-18T07:15:43.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标1.png,202,0,2,北京地纬赛博科技有限公司,提供法定代表人所在企业信息精准授权查询服务，在获得法定代表人所在企业信息所有人授权后，获取法定代表人所在企业信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
609373041c444bca9aaf0e927066dae8,万松科技慧医联商保两核及理算服务,10,dict_sjjy_data_market_type_10,,2025-08-18T06:16:26.000+00:00,/noauthorizefiles/leo-api-product/image/万松科技.png,285,0,2,北京中科江南信息技术股份有限公司,慧医联商保两核及理算服务基于医保数据并结合市场需求定制，以慧医联智能两核及理算模型为基础，为保险公司提供：1、商保客户核保服务：健康疾病风险精准评估筛选及风险等级划分；2、商保客户理赔服务：保单核赔风控服务、理赔理算服务；基于以上服务，助力保险公司健康险业务增长和数字化创新全流程服务升级。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
faa7ee87bf684442b5c93d448237de38,健康咨询与数据分析系统模型,3,dict_sjjy_data_market_type_01,,2025-08-18T01:02:37.000+00:00,/noauthorizefiles/data-website-manager/11c92649052743c383b3a74c3a6a6a81/1.webp.png,27,0,2,山东久太价格评估有限公司,健康评估参考和健康状况判断,2,济南市数据要素流通服务平台,,,0,,,"[{""id"": ""7990935f36114057b11e8cb80e397f79"", ""gmtCreate"": ""2025-10-16 09:37:03"", ""gmtModified"": ""2025-10-16 09:37:03"", ""goodsId"": ""faa7ee87bf684442b5c93d448237de38"", ""money"": null, ""unitValue"": null, ""unit"": null, ""yuanPerTimes"": null, ""isDeleted"": 0}]"
01d66011b0ec443da564ebb2780a1506,车辆损伤与维修方案数据集,1,dict_sjjy_data_market_type_01,,2025-08-18T00:54:46.000+00:00,/noauthorizefiles/data-website-manager/861d07ccd7d046e797f3694bfa3335e0/2.jpg,21,0,2,山东顺无忧汽车服务有限公司,该数据及包括损伤标注（部位 / 类型 / 严重程度）、维修方案（工艺 / 配件 / 费用）等核心字段，适配保险智能定损、汽修标准化报价、二手车车况评估场景。可赋能 AI 研发，降本增效，驱动行业精细化运营，推动跨领域信息透明与智能化升级 。,2,济南市数据要素流通服务平台,,,,,,[]
558545ef61d84753a11f181dc26f8279,蓝天云传统媒体广告监测数据集,1,dict_sjjy_data_market_type_20,,2025-08-12T08:23:18.000+00:00,/noauthorizefiles/data-website-manager/2abdfb11559042d9bf87bb22b2ec7a5c/LOGO1%20-%20%E5%89%AF%E6%9C%AC%20-%20%E5%89%AF%E6%9C%AC%20-%20%E5%89%AF%E6%9C%AC.png,74,0,2,山东蓝天云数据科技有限公司,为广告主、广告发布者及广告监管人员提供广告合规咨询服务，提高广告审核效率，降低广告违规率。同时，也可以助推开展广告监管相关领域专项治理，在源头端为广告企业精准“把脉”，探索出一条集包容审慎监管与高质量服务于一体的发展模式，实现政企双赢。,2,烟台分平台,,,,,,[]
a4a15853ee2a4f719c427c790d305176,蓝天云户外媒体广告监测数据集,1,dict_sjjy_data_market_type_20,,2025-08-12T08:22:21.000+00:00,/noauthorizefiles/data-website-manager/2e948cfc405a40a590dea70d84e772b0/%E6%96%B9%E5%BD%A2LOGO.png,31,0,2,山东蓝天云数据科技有限公司,为广告主、广告发布者及广告监管人员提供广告合规咨询服务，提高广告审核效率，降低广告违规率。同时，也可以助推开展广告监管相关领域专项治理，在源头端为广告企业精准“把脉”，探索出一条集包容审慎监管与高质量服务于一体的发展模式，实现政企双赢。,2,烟台分平台,,,,,,[]
96c8f299597c48869e52d102f69c7bc8,蓝天云互联网媒体广告监测数据集,1,dict_sjjy_data_market_type_20,,2025-08-12T04:39:24.000+00:00,/noauthorizefiles/data-website-manager/cb9e4fbd51634f5793ef8370761a7d3f/LOGO1%20-%20%E5%89%AF%E6%9C%AC%20-%20%E5%89%AF%E6%9C%AC%20-%20%E5%89%AF%E6%9C%AC.png,31,0,2,山东蓝天云数据科技有限公司,为广告主、广告发布者及广告监管人员提供广告合规咨询服务，提高广告审核效率，降低广告违规率。同时，也可以助推开展广告监管相关领域专项治理，在源头端为广告企业精准“把脉”，探索出一条集包容审慎监管与高质量服务于一体的发展模式，实现政企双赢。,2,烟台分平台,,,,,,[]
20d205a0306f4b0d93ad75e5bc10459a,居民养老保险参保缴费信息-精准授权,10,dict_sjjy_data_market_type_20,,2025-08-08T07:06:13.000+00:00,/noauthorizefiles/leo-api-product/image/客户图标14.png,224,0,2,北京地纬赛博科技有限公司,提供居民养老保险参保缴费信息查询服务，在获得居民养老保险参保缴费信息权属人授权后，获取居民养老保险参保缴费信息。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
7ae52b79393a49a9b03c1d451e10d560,高速公路行驶车辆稽核产品,10,dict_sjjy_data_market_type_06,,2025-08-07T04:30:21.000+00:00,/noauthorizefiles/leo-api-product/image/微信图片_20250806112128_298.png,226,0,2,山东高速信息集团有限公司,车辆登记信息核验产品 该产品可以对高速公路上行驶的可疑车辆进行车辆的真实登记信息核验，从而判断可疑车辆是否有套牌改装等违规行为。,2,济南市数据要素流通服务平台,872fa1befe1a49ae8617ca7277dd75e7,,,,,[]
a5670c47da244cdd9bb0a5fe995062c8,智能无人值守汽车平台数据集,1,dict_sjjy_data_market_type_01,,2025-07-31T10:03:04.000+00:00,/noauthorizefiles/data-website-manager/47a48ac32813483e8fbcaee518a3bdff/kamen.webp.png,16,0,2,山东卡门软件开发有限公司,在运营效率层面，依托 “网点编号”“统计时段”“到店车辆数”“耗材剩余量” 等字段，平台可精准定位网点高峰时段并动态调配资源，实现单网点能耗降低 18%-22%、耗材浪费率下降 15%，同时关停日均到店车辆＜20 辆的低效网点，整体运营效率提升 30% 以上；在用户服务层面，基于 “用户 ID”“月洗车次数”“用户偏好优惠类型” 构建分层用户体系，对高频用户推送定制套餐、对低频用户发放满减券 ,2,济南市数据要素流通服务平台,,,,,,[]
